text_name,errors,
exam2016/EKu_113_2.txt,4,
exam2016/EKu_114_2.txt,4,
exam2016/EKu_119_1.txt,4,
exam2016/EKu_128_2.txt,4,
exam2016/EKu_132_2.txt,4,
exam2016/EKu_133_2.txt,4,
exam2016/EKu_134_1.txt,4,
exam2016/EKu_134_2.txt,4,
exam2016/EKu_13_2.txt,4,
exam2016/EKu_160_1.txt,4,
exam2016/EKu_160_2.txt,4,
exam2016/EKu_1_2.txt,4,
exam2016/EKu_20_1.txt,4,
exam2016/EKu_25_1.txt,4,
exam2016/EKu_26_1.txt,4,
exam2016/EKu_33_1.txt,4,
exam2016/EKu_37_2.txt,4,
exam2016/EKu_39_2.txt,4,
exam2016/EKu_55_1.txt,4,
exam2016/EKu_65_2.txt,4,
exam2016/EKu_66_1.txt,4,
exam2016/EKu_6_2.txt,4,
exam2016/EKu_70_1.txt,4,
exam2016/EKu_78_2.txt,4,
exam2016/EKu_79_2.txt,4,
exam2016/EKu_83_2.txt,4,
exam2016/EKu_86_2.txt,4,
exam2016/EKu_95_2.txt,4,
exam2016/JSl_108_2.txt,4,
exam2016/JSl_116_1.txt,4,
exam2016/JSl_118_2.txt,4,
exam2016/JSl_135_2.txt,4,
exam2016/JSl_137_2.txt,4,
exam2016/JSl_13_2.txt,4,
exam2016/JSl_141_1.txt,4,
exam2016/JSl_148_2.txt,4,
exam2016/JSl_151_1.txt,4,
exam2016/JSl_152_2.txt,4,
exam2016/JSl_155_2.txt,4,
exam2016/JSl_162_1.txt,4,
exam2016/JSl_166_1.txt,4,
exam2016/JSl_166_2.txt,4,
exam2016/JSl_170_2.txt,4,
exam2016/JSl_177_2.txt,4,
exam2016/JSl_17_2.txt,4,
exam2016/JSl_183_2.txt,4,
exam2016/JSl_186_1.txt,4,
exam2016/JSl_191_1.txt,4,
exam2016/JSl_195_2.txt,4,
exam2016/JSl_1_1.txt,4,
exam2016/JSl_207_1.txt,4,
exam2016/JSl_208_1.txt,4,
exam2016/JSl_209_1.txt,4,
exam2016/JSl_211_1.txt,4,
exam2016/JSl_212_1.txt,4,
exam2016/JSl_217_2.txt,4,
exam2016/JSl_221_1.txt,4,
exam2016/JSl_226_1.txt,4,
exam2016/JSl_238_2.txt,4,
exam2016/JSl_258_2.txt,4,
exam2016/JSl_266_2.txt,4,
exam2016/JSl_27_2.txt,4,
exam2016/JSl_282_1.txt,4,
exam2016/JSl_28_1.txt,4,
exam2016/JSl_28_2.txt,4,
exam2016/JSl_2_1.txt,4,
exam2016/JSl_42_1.txt,4,
exam2016/JSl_46_2.txt,4,
exam2016/JSl_49_1.txt,4,
exam2016/JSl_51_2.txt,4,
exam2016/JSl_53_2.txt,4,
exam2016/JSl_56_1.txt,4,
exam2016/JSl_58_1.txt,4,
exam2016/JSl_5_1.txt,4,
exam2016/JSl_61_2.txt,4,
exam2016/JSl_66_1.txt,4,
exam2016/JSl_67_1.txt,4,
exam2016/JSl_6_2.txt,4,
exam2016/JSl_73_1.txt,4,
exam2016/JSl_75_2.txt,4,
exam2016/JSl_79_2.txt,4,
exam2016/JSl_82_1.txt,4,
exam2016/JSl_83_1.txt,4,
exam2016/JSl_83_2.txt,4,
exam2016/JSl_88_1.txt,4,
exam2016/JSl_92_2.txt,4,
exam2016/JSl_97_2.txt,4,
exam2016/MTsy_26_2.txt,4,
exam2016/MTsy_32_2.txt,4,
exam2016/MTsy_34_1.txt,4,
exam2016/MTsy_42_2.txt,4,
exam2016/MTsy_56_2.txt,4,
exam2016/MTsy_5_1.txt,4,
exam2016/MTsy_5_2.txt,4,
exam2016/NMa_26_1.txt,4,
exam2016/NMa_2_1.txt,4,
exam2016/NMa_4_2.txt,4,
exam2016/OR_102_2.txt,4,
exam2016/OR_113_2.txt,4,
exam2016/OR_115_2.txt,4,
exam2016/OR_116_1.txt,4,
exam2016/OR_123_1.txt,4,
exam2016/OR_126_2.txt,4,
exam2016/OR_129_2.txt,4,
exam2016/OR_130_1.txt,4,
exam2016/OR_130_2.txt,4,
exam2016/OR_17_1.txt,4,
exam2016/OR_17_2.txt,4,
exam2016/OR_1_2.txt,4,
exam2016/OR_24_2.txt,4,
exam2016/OR_33_2.txt,4,
exam2016/OR_39_2.txt,4,
exam2016/OR_3_2.txt,4,
exam2016/OR_47_2.txt,4,
exam2016/OR_48_1.txt,4,
exam2016/OR_48_2.txt,4,
exam2016/OR_58_1.txt,4,
exam2016/OR_5_2.txt,4,
exam2016/OR_61_1.txt,4,
exam2016/OR_64_1.txt,4,
exam2016/OR_68_2.txt,4,
exam2016/OR_71_2.txt,4,
exam2016/OR_76_2.txt,4,
exam2016/OR_80_2.txt,4,
exam2016/OR_82_2.txt,4,
exam2016/OR_84_2.txt,4,
exam2016/OR_89_1.txt,4,
exam2016/OR_93_2.txt,4,
exam2016/OR_9_2.txt,4,
exam2016/ZEv_10_2.txt,4,
exam2016/ZEv_13_1.txt,4,
exam2016/ZEv_13_2.txt,4,
exam2016/ZEv_15_2.txt,4,
exam2016/ZEv_17_2.txt,4,
exam2016/ZEv_31_1.txt,4,
exam2016/ZEv_35_2.txt,4,
exam2016/ZEv_38_2.txt,4,
exam2016/ZEv_3_2.txt,4,
exam2016/ZEv_40_1.txt,4,
exam2016/ZEv_46_2.txt,4,
exam2016/ZEv_48_2.txt,4,
exam2016/ZEv_57_2.txt,4,
exam2017/ABL_1_2.txt,4,
exam2017/ABl_23_2.txt,4,
exam2017/ABl_25_1.txt,4,
exam2017/ABl_26_2.txt,4,
exam2017/ABl_33_2.txt,4,
exam2017/ABl_35_1.txt,4,
exam2017/ABl_38_2.txt,4,
exam2017/ABl_3_2.txt,4,
exam2017/AGo_11_2.txt,4,
exam2017/AGo_12_2.txt,4,
exam2017/AGo_13_1.txt,4,
exam2017/AGo_13_2.txt,4,
exam2017/AGo_6_2.txt,4,
exam2017/AGo_9_2.txt,4,
exam2017/DOv_16_2.txt,4,
exam2017/DOv_20_2.txt,4,
exam2017/DOv_23_1.txt,4,
exam2017/DOv_25_2.txt,4,
exam2017/DOv_2_1.txt,4,
exam2017/DOv_3_2.txt,4,
exam2017/DPe_24_2.txt,4,
exam2017/DPe_25_1.txt,4,
exam2017/DPe_29_2.txt,4,
exam2017/DPe_32_1.txt,4,
exam2017/DPe_36_2.txt,4,
exam2017/DPe_38_1.txt,4,
exam2017/DPe_38_2.txt,4,
exam2017/DPe_41_2.txt,4,
exam2017/DPe_42_2.txt,4,
exam2017/DPe_44_2.txt,4,
exam2017/DPe_49_2.txt,4,
exam2017/DPe_59_2.txt,4,
exam2017/DPe_66_2.txt,4,
exam2017/DPe_67_1.txt,4,
exam2017/DPe_70_1.txt,4,
exam2017/DPe_77_2.txt,4,
exam2017/DPe_82_2.txt,4,
exam2017/DTi_50_2.txt,4,
exam2017/EGe_107_2.txt,4,
exam2017/EGe_10_1.txt,4,
exam2017/EGe_121_2.txt,4,
exam2017/EGe_122_2.txt,4,
exam2017/EGe_124_2.txt,4,
exam2017/EGe_137_2.txt,4,
exam2017/EGe_139_1.txt,4,
exam2017/EGe_13_1.txt,4,
exam2017/EGe_14_2.txt,4,
exam2017/EGe_157_1.txt,4,
exam2017/EGe_169_2.txt,4,
exam2017/EGe_172_1.txt,4,
exam2017/EGe_174_2.txt,4,
exam2017/EGe_178_1.txt,4,
exam2017/EGe_181_2.txt,4,
exam2017/EGe_184_1.txt,4,
exam2017/EGe_185_1.txt,4,
exam2017/EGe_187_2.txt,4,
exam2017/EGe_200_2.txt,4,
exam2017/EGe_201_2.txt,4,
exam2017/EGe_206_2.txt,4,
exam2017/EGe_214_1.txt,4,
exam2017/EGe_215_2.txt,4,
exam2017/EGe_219_2.txt,4,
exam2017/EGe_227_2.txt,4,
exam2017/EGe_228_2.txt,4,
exam2017/EGe_237_1.txt,4,
exam2017/EGe_238_1.txt,4,
exam2017/EGe_242_2.txt,4,
exam2017/EGe_249_2.txt,4,
exam2017/EGe_25_2.txt,4,
exam2017/EGe_265_2.txt,4,
exam2017/EGe_266_2.txt,4,
exam2017/EGe_33_2.txt,4,
exam2017/EGe_37_1.txt,4,
exam2017/EGe_39_2.txt,4,
exam2017/EGe_40_1.txt,4,
exam2017/EGe_41_2.txt,4,
exam2017/EGe_43_2.txt,4,
exam2017/EGe_47_2.txt,4,
exam2017/EGe_52_1.txt,4,
exam2017/EGe_59_2.txt,4,
exam2017/EGe_66_2.txt,4,
exam2017/EGe_68_1.txt,4,
exam2017/EGe_69_2.txt,4,
exam2017/EGe_71_1.txt,4,
exam2017/EGe_75_2.txt,4,
exam2017/EGe_76_2.txt,4,
exam2017/EGe_81_2.txt,4,
exam2017/EGe_83_1.txt,4,
exam2017/EGe_94_1.txt,4,
exam2017/KTR_19_1.txt,4,
exam2017/KTR_20_2.txt,4,
exam2017/MPa_31_1.txt,4,
exam2017/MPa_37_2.txt,4,
exam2017/MPa_47_1.txt,4,
exam2017/MPa_59_2.txt,4,
exam2017/MPa_62_2.txt,4,
exam2017/MPa_65_1.txt,4,
exam2017/MPa_69_1.txt,4,
exam2017/MPa_76_1.txt,4,
exam2017/MPa_76_2.txt,4,
exam2017/MPa_79_2.txt,4,
exam2017/MPa_82_1.txt,4,
exam2017/MPa_97_1.txt,4,
exam2017/NChe_12_1.txt,4,
exam2017/NChe_13_1.txt,4,
exam2017/NChe_3_2.txt,4,
exam2017/NMya_100_2.txt,4,
exam2017/NMya_105_1.txt,4,
exam2017/NMya_18_2.txt,4,
exam2017/NMya_20_1.txt,4,
exam2017/NMya_31_1.txt,4,
exam2017/NMya_32_1.txt,4,
exam2017/NMya_4_1.txt,4,
exam2017/NMya_52_1.txt,4,
exam2017/NMya_53_1.txt,4,
exam2017/NMya_5_2.txt,4,
exam2017/NMya_60_1.txt,4,
exam2017/NMya_66_1.txt,4,
exam2017/NMya_72_1.txt,4,
exam2017/NMya_72_2.txt,4,
exam2017/NMya_76_1.txt,4,
exam2017/NMya_87_1.txt,4,
exam2017/NMya_8_1.txt,4,
exam2017/NMya_93_2.txt,4,
exam2017/NMya_96_1.txt,4,
exam2017/OBy_101_2.txt,4,
exam2017/OBy_110_1.txt,4,
exam2017/OBy_118_2.txt,4,
exam2017/OBy_119_2.txt,4,
exam2017/OBy_122_2.txt,4,
exam2017/OBy_123_2.txt,4,
exam2017/OBy_130_2.txt,4,
exam2017/OBy_133_2.txt,4,
exam2017/OBy_138_1.txt,4,
exam2017/OBy_175_1.txt,4,
exam2017/OBy_177_1.txt,4,
exam2017/OBy_189_2.txt,4,
exam2017/OBy_21_2.txt,4,
exam2017/OBy_24_2.txt,4,
exam2017/OBy_28_1.txt,4,
exam2017/OBy_29_2.txt,4,
exam2017/OBy_36_2.txt,4,
exam2017/OBy_4_1.txt,4,
exam2017/OBy_57_1.txt,4,
exam2017/OBy_62_2.txt,4,
exam2017/OBy_73_2.txt,4,
exam2017/OBy_77_2.txt,4,
exam2017/OBy_7_2.txt,4,
exam2017/OBy_82_1.txt,4,
exam2017/OBy_90_2.txt,4,
exam2017/OBy_94_2.txt,4,
exam2017/OBy_95_2.txt,4,
exam2017/OBy_97_2.txt,4,
exam2017/OBy_98_2.txt,4,
exam2017/VSa_112_2.txt,4,
exam2017/VSa_123_2.txt,4,
exam2017/VSa_16_2.txt,4,
exam2017/VSa_20_1.txt,4,
exam2017/VSa_25_2.txt,4,
exam2017/VSa_29_2.txt,4,
exam2017/VSa_30_1.txt,4,
exam2017/VSa_30_2.txt,4,
exam2017/VSa_31_2.txt,4,
exam2017/VSa_36_1.txt,4,
exam2017/VSa_49_2.txt,4,
exam2017/VSa_4_2.txt,4,
exam2017/VSa_54_2.txt,4,
exam2017/VSa_55_1.txt,4,
exam2017/VSa_57_1.txt,4,
exam2017/VSa_57_2.txt,4,
exam2017/VSa_63_1.txt,4,
exam2017/VSa_73_2.txt,4,
exam2017/VSa_78_2.txt,4,
exam2018/EEr_107_1.txt,4,
exam2018/EEr_109_1.txt,4,
exam2018/EEr_121_2.txt,4,
exam2018/EEr_123_1.txt,4,
exam2018/EEr_126_1.txt,4,
exam2018/EEr_133_2.txt,4,
exam2018/EEr_147_2.txt,4,
exam2018/EEr_149_2.txt,4,
exam2018/EEr_14_1.txt,4,
exam2018/EEr_150_2.txt,4,
exam2018/EEr_15_2.txt,4,
exam2018/EEr_162_1.txt,4,
exam2018/EEr_164_1.txt,4,
exam2018/EEr_167_1.txt,4,
exam2018/EEr_180_2.txt,4,
exam2018/EEr_182_2.txt,4,
exam2018/EEr_190_1.txt,4,
exam2018/EEr_200_1.txt,4,
exam2018/EEr_202_1.txt,4,
exam2018/EEr_202_2.txt,4,
exam2018/EEr_207_1.txt,4,
exam2018/EEr_209_2.txt,4,
exam2018/EEr_218_1.txt,4,
exam2018/EEr_226_2.txt,4,
exam2018/EEr_227_2.txt,4,
exam2018/EEr_231_1.txt,4,
exam2018/EEr_233_2.txt,4,
exam2018/EEr_238_2.txt,4,
exam2018/EEr_23_2.txt,4,
exam2018/EEr_245_2.txt,4,
exam2018/EEr_265_1.txt,4,
exam2018/EEr_274_2.txt,4,
exam2018/EEr_277_2.txt,4,
exam2018/EEr_27_1.txt,4,
exam2018/EEr_283_2.txt,4,
exam2018/EEr_284_1.txt,4,
exam2018/EEr_2_1.txt,4,
exam2018/EEr_300_1.txt,4,
exam2018/EEr_33_2.txt,4,
exam2018/EEr_46_1.txt,4,
exam2018/EEr_52_2.txt,4,
exam2018/EEr_54_2.txt,4,
exam2018/EEr_74_1.txt,4,
exam2018/EEr_78_2.txt,4,
exam2018/EEr_82_2.txt,4,
exam2018/EEr_92_2.txt,4,
exam2018/EEr_94_2.txt,4,
exam2018/EEr_97_1.txt,4,
exam2019/ABu_10_2.txt,4,
exam2019/ABu_12_2.txt,4,
exam2019/ABu_133_2.txt,4,
exam2019/ABu_137_2.txt,4,
exam2019/ABu_139_2.txt,4,
exam2019/ABu_141_2.txt,4,
exam2019/ABu_159_1.txt,4,
exam2019/ABu_177_2.txt,4,
exam2019/ABu_180_2.txt,4,
exam2019/ABu_185_2.txt,4,
exam2019/ABu_197_1.txt,4,
exam2019/ABu_197_2.txt,4,
exam2019/ABu_212_1.txt,4,
exam2019/ABu_21_2.txt,4,
exam2019/ABu_220_2.txt,4,
exam2019/ABu_221_2.txt,4,
exam2019/ABu_222_1.txt,4,
exam2019/ABu_223_1.txt,4,
exam2019/ABu_226_2.txt,4,
exam2019/ABu_238_2.txt,4,
exam2019/ABu_23_1.txt,4,
exam2019/ABu_240_2.txt,4,
exam2019/ABu_242_2.txt,4,
exam2019/ABu_37_2.txt,4,
exam2019/ABu_39_1.txt,4,
exam2019/ABu_46_1.txt,4,
exam2019/ABu_51_2.txt,4,
exam2019/ABu_63_1.txt,4,
exam2019/ABu_69_1.txt,4,
exam2019/ABu_74_1.txt,4,
exam2019/ABu_76_2.txt,4,
exam2019/ABu_83_1.txt,4,
exam2019/ABu_84_2.txt,4,
exam2014/AAl_14_2.txt,5,
exam2014/AAl_15_1.txt,5,
exam2014/AAl_15_2.txt,5,
exam2014/AAl_16_2.txt,5,
exam2014/AAl_18_1.txt,5,
exam2014/AAl_23_2.txt,5,
exam2014/AAl_27_2.txt,5,
exam2014/ADe_2_1.txt,5,
exam2014/ADe_3_1.txt,5,
exam2014/ADe_7_2.txt,5,
exam2014/AEr_1_1.txt,5,
exam2014/AMe_16_2.txt,5,
exam2014/AMe_17_1.txt,5,
exam2014/AMe_20_2.txt,5,
exam2014/AMe_5_2.txt,5,
exam2014/AMe_8_2.txt,5,
exam2014/ASt_15_1.txt,5,
exam2014/ASt_17_1.txt,5,
exam2014/ASt_18_2.txt,5,
exam2014/ASt_22_2.txt,5,
exam2014/ASt_26_2.txt,5,
exam2014/ASt_30_1.txt,5,
exam2014/ASt_34_2.txt,5,
exam2014/ASt_36_2.txt,5,
exam2014/ASt_37_2.txt,5,
exam2014/ASt_39_1.txt,5,
exam2014/ASt_4_2.txt,5,
exam2014/ASt_7_1.txt,5,
exam2014/ASt_9_2.txt,5,
exam2014/DAr_12_1.txt,5,
exam2014/DAr_21_1.txt,5,
exam2014/DAr_26_1.txt,5,
exam2014/DAr_26_2.txt,5,
exam2014/DAr_27_1.txt,5,
exam2014/DAr_33_1.txt,5,
exam2014/DAr_33_2.txt,5,
exam2014/DAr_39_1.txt,5,
exam2014/DAr_40_1.txt,5,
exam2014/DAr_5_1.txt,5,
exam2014/DZu_14_2.txt,5,
exam2014/DZu_20_2.txt,5,
exam2014/DZu_27_2.txt,5,
exam2014/DZu_5_1.txt,5,
exam2014/DZu_9_2.txt,5,
exam2014/EEm_15_1.txt,5,
exam2014/EEm_1_1.txt,5,
exam2014/EEm_25_2.txt,5,
exam2014/EEm_31_1.txt,5,
exam2014/EEm_37_1.txt,5,
exam2014/EEm_4_1.txt,5,
exam2014/EPa_11_2.txt,5,
exam2014/EPa_14_2.txt,5,
exam2014/EPa_18_1.txt,5,
exam2014/EPa_25_1.txt,5,
exam2014/EPa_27_2.txt,5,
exam2014/EPa_2_2.txt,5,
exam2014/EPa_33_1.txt,5,
exam2014/EPa_43_1.txt,5,
exam2014/EPa_47_2.txt,5,
exam2014/EPa_50_2.txt,5,
exam2014/EPa_55_2.txt,5,
exam2014/EPa_65_1.txt,5,
exam2014/EPa_68_2.txt,5,
exam2014/EPa_69_1.txt,5,
exam2014/EPa_74_1.txt,5,
exam2014/EPa_77_1.txt,5,
exam2014/EPa_84_1.txt,5,
exam2014/EPa_85_1.txt,5,
exam2014/ESha_14_1.txt,5,
exam2014/ESha_21_1.txt,5,
exam2014/ESha_22_2.txt,5,
exam2014/ESha_23_1.txt,5,
exam2014/ESha_31_2.txt,5,
exam2014/ESha_34_2.txt,5,
exam2014/ESha_49_2.txt,5,
exam2014/ESha_50_1.txt,5,
exam2014/ESha_54_1.txt,5,
exam2014/ESha_58_1.txt,5,
exam2014/ESha_64_2.txt,5,
exam2014/EZa_16_1.txt,5,
exam2014/EZa_22_2.txt,5,
exam2014/EZa_39_2.txt,5,
exam2014/EZa_40_2.txt,5,
exam2014/EZa_56_1.txt,5,
exam2014/EZa_59_2.txt,5,
exam2014/EZa_64_1.txt,5,
exam2014/EZa_67_2.txt,5,
exam2014/EZa_70_2.txt,5,
exam2014/EZa_71_1.txt,5,
exam2014/EZa_91_2.txt,5,
exam2014/KKo_1_1.txt,5,
exam2014/KKo_25_1.txt,5,
exam2014/KKo_5_1.txt,5,
exam2014/LPo_10_2.txt,5,
exam2014/LPo_14_2.txt,5,
exam2014/LPo_18_2.txt,5,
exam2014/LPo_19_1.txt,5,
exam2014/LPo_21_1.txt,5,
exam2014/MBi_14_1.txt,5,
exam2014/MBi_8_2.txt,5,
exam2014/MGr_14_2.txt,5,
exam2014/MGr_22_2.txt,5,
exam2014/MGr_6_1.txt,5,
exam2014/MGr_6_2.txt,5,
exam2014/MOg_12_2.txt,5,
exam2014/MOg_14_2.txt,5,
exam2014/MOg_6_2.txt,5,
exam2014/MTsy_18_2.txt,5,
exam2014/MTsy_24_2.txt,5,
exam2014/MTsy_27_2.txt,5,
exam2014/MTsy_7_1.txt,5,
exam2014/TSha_12_1.txt,5,
exam2014/TSha_19_2.txt,5,
exam2014/TSha_5_2.txt,5,
exam2014/TSha_7_1.txt,5,
exam2014/TSha_8_1.txt,5,
exam2014/VKo_1_1.txt,5,
exam2014/VKo_1_2.txt,5,
exam2014/VKo_27_1.txt,5,
exam2014/VKo_33_2.txt,5,
exam2014/VKo_5_2.txt,5,
exam2014/VKo_8_2.txt,5,
exam2014/VPe_14_2.txt,5,
exam2014/VPe_19_2.txt,5,
exam2014/VPe_25_1.txt,5,
exam2014/VPe_27_1.txt,5,
exam2014/VPe_2_1.txt,5,
exam2014/VPe_40_2.txt,5,
exam2014/VPe_48_2.txt,5,
exam2014/VPe_8_1.txt,5,
exam2014/VPe_9_2.txt,5,
exam2014/ZEv_15_2.txt,5,
exam2014/ZEv_16_2.txt,5,
exam2014/ZEv_6_2.txt,5,
exam2014/ZEv_7_2.txt,5,
exam2015/APL_5_1.txt,5,
exam2015/IBy_5_1.txt,5,
exam2015/KT_13_2.txt,5,
exam2015/KT_9_1.txt,5,
exam2016/EKu_13_1.txt,5,
exam2016/EKu_140_1.txt,5,
exam2016/EKu_150_2.txt,5,
exam2016/EKu_185_1.txt,5,
exam2016/EKu_42_1.txt,5,
exam2016/EKu_43_1.txt,5,
exam2016/EKu_53_1.txt,5,
exam2016/EKu_55_2.txt,5,
exam2016/EKu_62_2.txt,5,
exam2016/EKu_63_1.txt,5,
exam2016/EKu_83_1.txt,5,
exam2016/JSl_10_2.txt,5,
exam2016/JSl_114_1.txt,5,
exam2016/JSl_115_2.txt,5,
exam2016/JSl_11_2.txt,5,
exam2016/JSl_120_1.txt,5,
exam2016/JSl_127_1.txt,5,
exam2016/JSl_180_2.txt,5,
exam2016/JSl_199_1.txt,5,
exam2016/JSl_220_2.txt,5,
exam2016/JSl_235_2.txt,5,
exam2016/JSl_291_1.txt,5,
exam2016/JSl_33_1.txt,5,
exam2016/JSl_46_1.txt,5,
exam2016/JSl_4_1.txt,5,
exam2016/JSl_53_1.txt,5,
exam2016/JSl_56_2.txt,5,
exam2016/JSl_60_2.txt,5,
exam2016/JSl_6_1.txt,5,
exam2016/JSl_70_2.txt,5,
exam2016/JSl_71_1.txt,5,
exam2016/JSl_79_1.txt,5,
exam2016/JSl_7_1.txt,5,
exam2016/JSl_84_2.txt,5,
exam2016/JSl_89_1.txt,5,
exam2016/JSl_92_1.txt,5,
exam2016/JSl_93_2.txt,5,
exam2016/MTsy_23_2.txt,5,
exam2016/MTsy_29_1.txt,5,
exam2016/MTsy_29_2.txt,5,
exam2016/MTsy_2_1.txt,5,
exam2016/MTsy_36_2.txt,5,
exam2016/MTsy_37_2.txt,5,
exam2016/MTsy_38_1.txt,5,
exam2016/MTsy_4_2.txt,5,
exam2016/MTsy_50_1.txt,5,
exam2016/MTsy_57_1.txt,5,
exam2016/NMa_25_2.txt,5,
exam2016/NMa_3_1.txt,5,
exam2016/NM_1_2.txt,5,
exam2016/OR_100_1.txt,5,
exam2016/OR_102_1.txt,5,
exam2016/OR_104_2.txt,5,
exam2016/OR_107_2.txt,5,
exam2016/OR_112_2.txt,5,
exam2016/OR_113_1.txt,5,
exam2016/OR_118_1.txt,5,
exam2016/OR_119_2.txt,5,
exam2016/OR_11_2.txt,5,
exam2016/OR_121_2.txt,5,
exam2016/OR_122_1.txt,5,
exam2016/OR_123_2.txt,5,
exam2016/OR_124_2.txt,5,
exam2016/OR_128_2.txt,5,
exam2016/OR_129_1.txt,5,
exam2016/OR_12_2.txt,5,
exam2016/OR_134_1.txt,5,
exam2016/OR_33_1.txt,5,
exam2016/OR_34_1.txt,5,
exam2016/OR_37_2.txt,5,
exam2016/OR_4_2.txt,5,
exam2016/OR_52_1.txt,5,
exam2016/OR_53_2.txt,5,
exam2016/OR_56_2.txt,5,
exam2016/OR_58_2.txt,5,
exam2016/OR_5_1.txt,5,
exam2016/OR_61_2.txt,5,
exam2016/OR_62_1.txt,5,
exam2016/OR_66_2.txt,5,
exam2016/OR_68_1.txt,5,
exam2016/OR_72_2.txt,5,
exam2016/OR_73_1.txt,5,
exam2016/OR_78_1.txt,5,
exam2016/OR_95_2.txt,5,
exam2016/ZEv_16_1.txt,5,
exam2016/ZEv_22_1.txt,5,
exam2016/ZEv_22_2.txt,5,
exam2016/ZEv_36_2.txt,5,
exam2016/ZEv_39_1.txt,5,
exam2016/ZEv_41_1.txt,5,
exam2016/ZEv_45_2.txt,5,
exam2016/ZEv_46_1.txt,5,
exam2016/ZEv_4_2.txt,5,
exam2016/ZEv_6_1.txt,5,
exam2017/ABl_11_1.txt,5,
exam2017/ABl_19_1.txt,5,
exam2017/ABl_30_2.txt,5,
exam2017/ABl_34_2.txt,5,
exam2017/ABl_39_1.txt,5,
exam2017/ABl_43_2.txt,5,
exam2017/ABl_45_2.txt,5,
exam2017/ABl_48_2.txt,5,
exam2017/ABl_6_2.txt,5,
exam2017/AGo_3_1.txt,5,
exam2017/DOv_11_2.txt,5,
exam2017/DOv_19_1.txt,5,
exam2017/DOv_19_2.txt,5,
exam2017/DOv_21_1.txt,5,
exam2017/DOv_23_2.txt,5,
exam2017/DOv_26_2.txt,5,
exam2017/DOv_6_2.txt,5,
exam2017/DOv_7_2.txt,5,
exam2017/DOv_9_1.txt,5,
exam2017/DPe_16_1.txt,5,
exam2017/DPe_17_1.txt,5,
exam2017/DPe_17_2.txt,5,
exam2017/DPe_23_2.txt,5,
exam2017/DPe_25_2.txt,5,
exam2017/DPe_2_1.txt,5,
exam2017/DPe_33_2.txt,5,
exam2017/DPe_3_2.txt,5,
exam2017/DPe_40_2.txt,5,
exam2017/DPe_43_2.txt,5,
exam2017/DPe_45_2.txt,5,
exam2017/DPe_4_1.txt,5,
exam2017/DPe_51_1.txt,5,
exam2017/DPe_51_2.txt,5,
exam2017/DPe_53_1.txt,5,
exam2017/DPe_63_2.txt,5,
exam2017/DPe_68_1.txt,5,
exam2017/DPe_75_2.txt,5,
exam2017/DPe_7_2.txt,5,
exam2017/DPe_82_1.txt,5,
exam2017/EGe_102_2.txt,5,
exam2017/EGe_106_1.txt,5,
exam2017/EGe_108_1.txt,5,
exam2017/EGe_10_2.txt,5,
exam2017/EGe_114_1.txt,5,
exam2017/EGe_116_2.txt,5,
exam2017/EGe_117_2.txt,5,
exam2017/EGe_130_2.txt,5,
exam2017/EGe_132_2.txt,5,
exam2017/EGe_149_2.txt,5,
exam2017/EGe_152_1.txt,5,
exam2017/EGe_153_1.txt,5,
exam2017/EGe_158_2.txt,5,
exam2017/EGe_15_2.txt,5,
exam2017/EGe_168_1.txt,5,
exam2017/EGe_176_1.txt,5,
exam2017/EGe_187_1.txt,5,
exam2017/EGe_189_2.txt,5,
exam2017/EGe_195_1.txt,5,
exam2017/EGe_198_1.txt,5,
exam2017/EGe_199_2.txt,5,
exam2017/EGe_208_2.txt,5,
exam2017/EGe_213_1.txt,5,
exam2017/EGe_218_2.txt,5,
exam2017/EGe_224_1.txt,5,
exam2017/EGe_229_2.txt,5,
exam2017/EGe_235_2.txt,5,
exam2017/EGe_241_2.txt,5,
exam2017/EGe_253_1.txt,5,
exam2017/EGe_253_2.txt,5,
exam2017/EGe_255_1.txt,5,
exam2017/EGe_258_1.txt,5,
exam2017/EGe_263_2.txt,5,
exam2017/EGe_268_2.txt,5,
exam2017/EGe_27_2.txt,5,
exam2017/EGe_28_2.txt,5,
exam2017/EGe_35_2.txt,5,
exam2017/EGe_45_2.txt,5,
exam2017/EGe_47_1.txt,5,
exam2017/EGe_52_2.txt,5,
exam2017/EGe_5_1.txt,5,
exam2017/EGe_67_1.txt,5,
exam2017/EGe_67_2.txt,5,
exam2017/EGe_74_2.txt,5,
exam2017/EGe_77_2.txt,5,
exam2017/EGe_91_2.txt,5,
exam2017/EGe_96_2.txt,5,
exam2017/KTR_11_2.txt,5,
exam2017/KTR_14_1.txt,5,
exam2017/MPa_100_2.txt,5,
exam2017/MPa_101_1.txt,5,
exam2017/MPa_16_2.txt,5,
exam2017/MPa_25_2.txt,5,
exam2017/MPa_27_2.txt,5,
exam2017/MPa_30_2.txt,5,
exam2017/MPa_34_2.txt,5,
exam2017/MPa_39_2.txt,5,
exam2017/MPa_41_1.txt,5,
exam2017/MPa_41_2.txt,5,
exam2017/MPa_44_1.txt,5,
exam2017/MPa_45_2.txt,5,
exam2017/MPa_47_2.txt,5,
exam2017/MPa_49_1.txt,5,
exam2017/MPa_4_1.txt,5,
exam2017/MPa_50_1.txt,5,
exam2017/MPa_64_1.txt,5,
exam2017/MPa_66_1.txt,5,
exam2017/MPa_80_2.txt,5,
exam2017/MPa_92_2.txt,5,
