text_name,errors,
exam2017/NMya_22_2.txt,1,
exam2017/NMya_25_2.txt,1,
exam2017/NMya_26_1.txt,1,
exam2017/NMya_30_1.txt,1,
exam2017/NMya_33_1.txt,1,
exam2017/NMya_3_2.txt,1,
exam2017/NMya_6_2.txt,1,
exam2017/OBy_100_1.txt,1,
exam2017/OBy_101_2.txt,1,
exam2017/OBy_103_2.txt,1,
exam2017/OBy_104_2.txt,1,
exam2017/OBy_105_2.txt,1,
exam2017/OBy_106_1.txt,1,
exam2017/OBy_106_2.txt,1,
exam2017/OBy_107_2.txt,1,
exam2017/OBy_108_2.txt,1,
exam2017/OBy_109_2.txt,1,
exam2017/OBy_10_2.txt,1,
exam2017/OBy_110_2.txt,1,
exam2017/OBy_113_1.txt,1,
exam2017/OBy_113_2.txt,1,
exam2017/OBy_115_1.txt,1,
exam2017/OBy_11_1.txt,1,
exam2017/OBy_122_2.txt,1,
exam2017/OBy_123_2.txt,1,
exam2017/OBy_125_1.txt,1,
exam2017/OBy_126_1.txt,1,
exam2017/OBy_127_1.txt,1,
exam2017/OBy_131_2.txt,1,
exam2017/OBy_135_1.txt,1,
exam2017/OBy_136_2.txt,1,
exam2017/OBy_139_1.txt,1,
exam2017/OBy_13_1.txt,1,
exam2017/OBy_143_1.txt,1,
exam2017/OBy_147_1.txt,1,
exam2017/OBy_148_2.txt,1,
exam2017/OBy_149_1.txt,1,
exam2017/OBy_14_1.txt,1,
exam2017/OBy_14_2.txt,1,
exam2017/OBy_153_1.txt,1,
exam2017/OBy_153_2.txt,1,
exam2017/OBy_155_1.txt,1,
exam2017/OBy_159_2.txt,1,
exam2017/OBy_15_2.txt,1,
exam2017/OBy_162_1.txt,1,
exam2017/OBy_162_2.txt,1,
exam2017/OBy_163_2.txt,1,
exam2017/OBy_164_2.txt,1,
exam2017/OBy_166_2.txt,1,
exam2017/OBy_169_1.txt,1,
exam2017/OBy_169_2.txt,1,
exam2017/OBy_173_2.txt,1,
exam2017/OBy_179_1.txt,1,
exam2017/OBy_17_1.txt,1,
exam2017/OBy_180_2.txt,1,
exam2017/OBy_183_2.txt,1,
exam2017/OBy_186_1.txt,1,
exam2017/OBy_188_2.txt,1,
exam2017/OBy_18_2.txt,1,
exam2017/OBy_191_2.txt,1,
exam2017/OBy_192_1.txt,1,
exam2017/OBy_197_1.txt,1,
exam2017/OBy_198_2.txt,1,
exam2017/OBy_21_1.txt,1,
exam2017/OBy_22_2.txt,1,
exam2017/OBy_23_1.txt,1,
exam2017/OBy_26_2.txt,1,
exam2017/OBy_38_1.txt,1,
exam2017/OBy_3_2.txt,1,
exam2017/OBy_52_2.txt,1,
exam2017/OBy_55_2.txt,1,
exam2017/OBy_58_2.txt,1,
exam2017/OBy_60_1.txt,1,
exam2017/OBy_64_2.txt,1,
exam2017/OBy_65_2.txt,1,
exam2017/OBy_66_1.txt,1,
exam2017/OBy_67_2.txt,1,
exam2017/OBy_69_2.txt,1,
exam2017/OBy_71_1.txt,1,
exam2017/OBy_71_2.txt,1,
exam2017/OBy_72_1.txt,1,
exam2017/OBy_72_2.txt,1,
exam2017/OBy_75_2.txt,1,
exam2017/OBy_79_2.txt,1,
exam2017/OBy_82_1.txt,1,
exam2017/OBy_82_2.txt,1,
exam2017/OBy_84_2.txt,1,
exam2017/OBy_85_1.txt,1,
exam2017/OBy_86_2.txt,1,
exam2017/OBy_88_1.txt,1,
exam2017/OBy_92_2.txt,1,
exam2017/OBy_93_2.txt,1,
exam2017/OBy_95_1.txt,1,
exam2017/OBy_95_2.txt,1,
exam2017/OBy_96_2.txt,1,
exam2017/OBy_97_1.txt,1,
exam2017/OBy_97_2.txt,1,
exam2017/OBy_99_1.txt,1,
exam2017/VSa_10_2.txt,1,
exam2017/VSa_12_2.txt,1,
exam2017/VSa_13_2.txt,1,
exam2017/VSa_14_1.txt,1,
exam2017/VSa_16_2.txt,1,
exam2017/VSa_17_1.txt,1,
exam2017/VSa_19_1.txt,1,
exam2017/VSa_19_2.txt,1,
exam2017/VSa_1_1.txt,1,
exam2017/VSa_20_1.txt,1,
exam2017/VSa_20_2.txt,1,
exam2017/VSa_21_2.txt,1,
exam2017/VSa_26_1.txt,1,
exam2017/VSa_28_1.txt,1,
exam2017/VSa_30_1.txt,1,
exam2017/VSa_31_2.txt,1,
exam2017/VSa_34_2.txt,1,
exam2017/VSa_39_1.txt,1,
exam2017/VSa_3_2.txt,1,
exam2017/VSa_40_1.txt,1,
exam2017/VSa_40_2.txt,1,
exam2017/VSa_43_1.txt,1,
exam2017/VSa_43_2.txt,1,
exam2017/VSa_44_1.txt,1,
exam2017/VSa_45_1.txt,1,
exam2017/VSa_45_2.txt,1,
exam2017/VSa_47_1.txt,1,
exam2017/VSa_4_1.txt,1,
exam2017/VSa_51_1.txt,1,
exam2017/VSa_55_1.txt,1,
exam2017/VSa_56_2.txt,1,
exam2017/VSa_69_2.txt,1,
exam2017/VSa_71_2.txt,1,
exam2017/VSa_73_1.txt,1,
exam2017/VSa_76_2.txt,1,
exam2017/VSa_82_2.txt,1,
exam2017/VSa_83_1.txt,1,
exam2017/VSa_83_2.txt,1,
exam2017/VSa_84_1.txt,1,
exam2017/VSa_86_1.txt,1,
exam2017/VSa_87_2.txt,1,
exam2017/VSa_89_1.txt,1,
exam2017/VSa_90_1.txt,1,
exam2017/VSa_93_2.txt,1,
exam2017/VSa_94_1.txt,1,
exam2017/VSa_95_2.txt,1,
exam2017/VSa_96_2.txt,1,
exam2017/VSa_9_1.txt,1,
exam2018/EEr_105_1.txt,1,
exam2018/EEr_106_2.txt,1,
exam2018/EEr_107_2.txt,1,
exam2018/EEr_109_2.txt,1,
exam2018/EEr_111_1.txt,1,
exam2018/EEr_118_2.txt,1,
exam2018/EEr_11_2.txt,1,
exam2018/EEr_120_1.txt,1,
exam2018/EEr_134_1.txt,1,
exam2018/EEr_136_1.txt,1,
exam2018/EEr_137_1.txt,1,
exam2018/EEr_139_1.txt,1,
exam2018/EEr_140_1.txt,1,
exam2018/EEr_141_1.txt,1,
exam2018/EEr_143_1.txt,1,
exam2018/EEr_145_1.txt,1,
exam2018/EEr_149_1.txt,1,
exam2018/EEr_152_1.txt,1,
exam2018/EEr_154_1.txt,1,
exam2018/EEr_156_1.txt,1,
exam2018/EEr_156_2.txt,1,
exam2018/EEr_157_2.txt,1,
exam2018/EEr_159_1.txt,1,
exam2018/EEr_161_2.txt,1,
exam2018/EEr_164_1.txt,1,
exam2018/EEr_166_1.txt,1,
exam2018/EEr_168_1.txt,1,
exam2018/EEr_168_2.txt,1,
exam2018/EEr_169_2.txt,1,
exam2018/EEr_16_1.txt,1,
exam2018/EEr_170_1.txt,1,
exam2018/EEr_171_2.txt,1,
exam2018/EEr_176_1.txt,1,
exam2018/EEr_178_2.txt,1,
exam2018/EEr_184_2.txt,1,
exam2018/EEr_188_2.txt,1,
exam2018/EEr_189_1.txt,1,
exam2018/EEr_190_1.txt,1,
exam2018/EEr_190_2.txt,1,
exam2018/EEr_192_1.txt,1,
exam2018/EEr_192_2.txt,1,
exam2018/EEr_198_2.txt,1,
exam2018/EEr_1_2.txt,1,
exam2018/EEr_200_2.txt,1,
exam2018/EEr_209_1.txt,1,
exam2018/EEr_20_1.txt,1,
exam2018/EEr_212_2.txt,1,
exam2018/EEr_216_2.txt,1,
exam2018/EEr_219_2.txt,1,
exam2018/EEr_221_2.txt,1,
exam2018/EEr_222_2.txt,1,
exam2018/EEr_224_2.txt,1,
exam2018/EEr_226_2.txt,1,
exam2018/EEr_229_2.txt,1,
exam2018/EEr_232_2.txt,1,
exam2018/EEr_234_1.txt,1,
exam2018/EEr_236_2.txt,1,
exam2018/EEr_244_1.txt,1,
exam2018/EEr_245_1.txt,1,
exam2018/EEr_246_2.txt,1,
exam2018/EEr_248_1.txt,1,
exam2018/EEr_249_2.txt,1,
exam2018/EEr_250_1.txt,1,
exam2018/EEr_252_1.txt,1,
exam2018/EEr_252_2.txt,1,
exam2018/EEr_258_1.txt,1,
exam2018/EEr_25_1.txt,1,
exam2018/EEr_268_1.txt,1,
exam2018/EEr_269_1.txt,1,
exam2018/EEr_270_1.txt,1,
exam2018/EEr_271_2.txt,1,
exam2018/EEr_272_1.txt,1,
exam2018/EEr_273_2.txt,1,
exam2018/EEr_276_1.txt,1,
exam2018/EEr_277_2.txt,1,
exam2018/EEr_278_2.txt,1,
exam2018/EEr_27_1.txt,1,
exam2018/EEr_287_2.txt,1,
exam2018/EEr_288_2.txt,1,
exam2018/EEr_289_1.txt,1,
exam2018/EEr_289_2.txt,1,
exam2018/EEr_28_1.txt,1,
exam2018/EEr_291_1.txt,1,
exam2018/EEr_292_2.txt,1,
exam2018/EEr_293_1.txt,1,
exam2018/EEr_297_1.txt,1,
exam2018/EEr_298_1.txt,1,
exam2018/EEr_299_2.txt,1,
exam2018/EEr_301_2.txt,1,
exam2018/EEr_304_1.txt,1,
exam2018/EEr_32_1.txt,1,
exam2018/EEr_34_1.txt,1,
exam2018/EEr_35_1.txt,1,
exam2018/EEr_38_1.txt,1,
exam2018/EEr_3_1.txt,1,
exam2018/EEr_41_1.txt,1,
exam2018/EEr_42_2.txt,1,
exam2018/EEr_43_1.txt,1,
exam2018/EEr_49_1.txt,1,
exam2018/EEr_52_1.txt,1,
exam2018/EEr_52_2.txt,1,
exam2018/EEr_53_1.txt,1,
exam2018/EEr_53_2.txt,1,
exam2018/EEr_56_2.txt,1,
exam2018/EEr_57_1.txt,1,
exam2018/EEr_5_1.txt,1,
exam2018/EEr_60_1.txt,1,
exam2018/EEr_61_1.txt,1,
exam2018/EEr_63_1.txt,1,
exam2018/EEr_64_1.txt,1,
exam2018/EEr_68_2.txt,1,
exam2018/EEr_69_1.txt,1,
exam2018/EEr_71_2.txt,1,
exam2018/EEr_73_1.txt,1,
exam2018/EEr_75_2.txt,1,
exam2018/EEr_77_1.txt,1,
exam2018/EEr_86_1.txt,1,
exam2018/EEr_88_1.txt,1,
exam2018/EEr_89_2.txt,1,
exam2018/EEr_94_2.txt,1,
exam2018/EEr_95_1.txt,1,
exam2019/ABu_103_1.txt,1,
exam2019/ABu_107_1.txt,1,
exam2019/ABu_107_2.txt,1,
exam2019/ABu_108_1.txt,1,
exam2019/ABu_109_1.txt,1,
exam2019/ABu_10_2.txt,1,
exam2019/ABu_110_1.txt,1,
exam2019/ABu_110_2.txt,1,
exam2019/ABu_114_1.txt,1,
exam2019/ABu_116_1.txt,1,
exam2019/ABu_117_1.txt,1,
exam2019/ABu_11_1.txt,1,
exam2019/ABu_123_1.txt,1,
exam2019/ABu_124_2.txt,1,
exam2019/ABu_125_1.txt,1,
exam2019/ABu_12_2.txt,1,
exam2019/ABu_132_2.txt,1,
exam2019/ABu_134_1.txt,1,
exam2019/ABu_135_1.txt,1,
exam2019/ABu_138_2.txt,1,
exam2019/ABu_142_1.txt,1,
exam2019/ABu_146_1.txt,1,
exam2019/ABu_150_1.txt,1,
exam2019/ABu_151_2.txt,1,
exam2019/ABu_155_1.txt,1,
exam2019/ABu_156_2.txt,1,
exam2019/ABu_157_1.txt,1,
exam2019/ABu_158_1.txt,1,
exam2019/ABu_158_2.txt,1,
exam2019/ABu_15_1.txt,1,
exam2019/ABu_163_1.txt,1,
exam2019/ABu_16_1.txt,1,
exam2019/ABu_172_2.txt,1,
exam2019/ABu_179_1.txt,1,
exam2019/ABu_179_2.txt,1,
exam2019/ABu_180_1.txt,1,
exam2019/ABu_182_1.txt,1,
exam2019/ABu_185_2.txt,1,
exam2019/ABu_187_1.txt,1,
exam2019/ABu_189_1.txt,1,
exam2019/ABu_18_1.txt,1,
exam2019/ABu_191_1.txt,1,
exam2019/ABu_193_2.txt,1,
exam2019/ABu_194_1.txt,1,
exam2019/ABu_1_1.txt,1,
exam2019/ABu_200_1.txt,1,
exam2019/ABu_203_1.txt,1,
exam2019/ABu_203_2.txt,1,
exam2019/ABu_204_2.txt,1,
exam2019/ABu_206_2.txt,1,
exam2019/ABu_208_2.txt,1,
exam2019/ABu_209_1.txt,1,
exam2019/ABu_218_1.txt,1,
exam2019/ABu_220_1.txt,1,
exam2019/ABu_224_2.txt,1,
exam2019/ABu_227_2.txt,1,
exam2019/ABu_22_1.txt,1,
exam2019/ABu_230_2.txt,1,
exam2019/ABu_232_1.txt,1,
exam2019/ABu_232_2.txt,1,
exam2019/ABu_233_1.txt,1,
exam2019/ABu_233_2.txt,1,
exam2019/ABu_241_1.txt,1,
exam2019/ABu_243_2.txt,1,
exam2019/ABu_27_1.txt,1,
exam2019/ABu_29_1.txt,1,
exam2019/ABu_2_1.txt,1,
exam2019/ABu_32_2.txt,1,
exam2019/ABu_33_1.txt,1,
exam2019/ABu_34_1.txt,1,
exam2019/ABu_35_2.txt,1,
exam2019/ABu_3_1.txt,1,
exam2019/ABu_44_1.txt,1,
exam2019/ABu_44_2.txt,1,
exam2019/ABu_45_1.txt,1,
exam2019/ABu_4_1.txt,1,
exam2019/ABu_50_1.txt,1,
exam2019/ABu_55_2.txt,1,
exam2019/ABu_56_1.txt,1,
exam2019/ABu_58_1.txt,1,
exam2019/ABu_59_1.txt,1,
exam2019/ABu_5_1.txt,1,
exam2019/ABu_62_2.txt,1,
exam2019/ABu_63_1.txt,1,
exam2019/ABu_67_2.txt,1,
exam2019/ABu_68_2.txt,1,
exam2019/ABu_6_2.txt,1,
exam2019/ABu_70_1.txt,1,
exam2019/ABu_71_1.txt,1,
exam2019/ABu_71_2.txt,1,
exam2019/ABu_74_1.txt,1,
exam2019/ABu_75_2.txt,1,
exam2019/ABu_76_1.txt,1,
exam2019/ABu_78_1.txt,1,
exam2019/ABu_7_1.txt,1,
exam2019/ABu_82_2.txt,1,
exam2019/ABu_8_1.txt,1,
exam2019/ABu_91_1.txt,1,
exam2019/ABu_91_2.txt,1,
exam2019/ABu_92_1.txt,1,
exam2019/ABu_92_2.txt,1,
exam2019/ABu_93_2.txt,1,
exam2019/ABu_94_1.txt,1,
exam2019/ABu_94_2.txt,1,
exam2019/ABu_95_1.txt,1,
exam2019/ABu_97_1.txt,1,
exam2019/ABu_98_2.txt,1,
exam2019/ABu_99_1.txt,1,
exam2019/ABu_9_1.txt,1,
exam2019/ABu_9_2.txt,1,
exam2014/AAl_10_2.txt,4,
exam2014/AAl_12_1.txt,4,
exam2014/AAl_1_1.txt,4,
exam2014/AAl_27_2.txt,4,
exam2014/AAl_31_1.txt,4,
exam2014/AAl_7_2.txt,4,
exam2014/ADe_14_2.txt,4,
exam2014/ADe_20_1.txt,4,
exam2014/ADe_2_1.txt,4,
exam2014/AMe_6_2.txt,4,
exam2014/AMe_8_1.txt,4,
exam2014/AMe_9_2.txt,4,
exam2014/ASt_18_2.txt,4,
exam2014/ASt_8_2.txt,4,
exam2014/DAr_11_1.txt,4,
exam2014/DAr_22_2.txt,4,
exam2014/DZu_21_2.txt,4,
exam2014/DZu_3_2.txt,4,
exam2014/DZu_8_2.txt,4,
exam2014/EEm_10_2.txt,4,
exam2014/EEm_20_1.txt,4,
exam2014/EEm_28_2.txt,4,
exam2014/EEm_31_1.txt,4,
exam2014/EEm_39_2.txt,4,
exam2014/EPa_35_1.txt,4,
exam2014/EPa_48_2.txt,4,
exam2014/EPa_54_1.txt,4,
exam2014/EPa_61_2.txt,4,
exam2014/EPa_6_2.txt,4,
exam2014/EPa_82_2.txt,4,
exam2014/ESha_19_1.txt,4,
exam2014/ESha_30_2.txt,4,
exam2014/EZa_41_2.txt,4,
exam2014/KKo_13_1.txt,4,
exam2014/KKo_21_1.txt,4,
exam2014/KKo_9_2.txt,4,
exam2014/LPo_10_1.txt,4,
exam2014/LPo_11_1.txt,4,
exam2014/LPo_19_2.txt,4,
exam2014/MBi_2_1.txt,4,
exam2014/MBi_5_1.txt,4,
exam2014/MGr_12_2.txt,4,
exam2014/MGr_24_2.txt,4,
exam2014/MGr_4_2.txt,4,
exam2014/MTsy_19_2.txt,4,
exam2014/MTsy_27_1.txt,4,
exam2014/MTsy_27_2.txt,4,
exam2014/MTsy_31_1.txt,4,
exam2014/MTsy_32_2.txt,4,
exam2014/MTsy_37_1.txt,4,
exam2014/MTsy_41_1.txt,4,
exam2014/MTsy_42_1.txt,4,
exam2014/TSha_12_1.txt,4,
exam2014/TSha_13_1.txt,4,
exam2014/TSha_14_1.txt,4,
exam2014/TSha_6_1.txt,4,
exam2014/VPe_26_2.txt,4,
exam2014/VPe_37_1.txt,4,
exam2014/VPe_42_2.txt,4,
exam2014/VPe_45_1.txt,4,
exam2014/ZEv_12_2.txt,4,
exam2014/ZEv_16_1.txt,4,
exam2014/ZEv_19_1.txt,4,
exam2014/ZEv_25_1.txt,4,
exam2014/ZEv_26_1.txt,4,
exam2014/ZEv_31_2.txt,4,
exam2014/ZEv_34_1.txt,4,
exam2015/KT_1_1.txt,4,
exam2016/EKu_45_2.txt,4,
exam2016/EKu_60_1.txt,4,
exam2016/EKu_83_2.txt,4,
exam2016/EKu_90_2.txt,4,
exam2016/JSl_161_2.txt,4,
exam2016/JSl_167_1.txt,4,
exam2016/JSl_40_2.txt,4,
exam2016/JSl_49_2.txt,4,
exam2016/JSl_5_2.txt,4,
exam2016/LKa_2_2.txt,4,
exam2016/MTsy_14_2.txt,4,
exam2016/MTsy_25_2.txt,4,
exam2016/MTsy_30_2.txt,4,
exam2016/MTsy_35_1.txt,4,
exam2016/MTsy_42_1.txt,4,
exam2016/MTsy_4_2.txt,4,
exam2016/MTsy_53_2.txt,4,
exam2016/OR_113_2.txt,4,
exam2016/OR_125_2.txt,4,
exam2016/OR_131_2.txt,4,
exam2016/OR_44_2.txt,4,
exam2016/OR_55_1.txt,4,
exam2016/OR_58_2.txt,4,
exam2016/OR_82_1.txt,4,
exam2016/ZEv_11_1.txt,4,
exam2016/ZEv_12_1.txt,4,
exam2016/ZEv_1_2.txt,4,
exam2016/ZEv_20_1.txt,4,
exam2016/ZEv_24_2.txt,4,
exam2016/ZEv_26_1.txt,4,
exam2016/ZEv_28_2.txt,4,
exam2016/ZEv_31_1.txt,4,
exam2016/ZEv_37_1.txt,4,
exam2016/ZEv_37_2.txt,4,
exam2016/ZEv_38_1.txt,4,
exam2016/ZEv_40_2.txt,4,
exam2016/ZEv_4_2.txt,4,
exam2016/ZEv_50_2.txt,4,
exam2017/ABl_11_2.txt,4,
exam2017/ABl_22_2.txt,4,
exam2017/ABl_23_1.txt,4,
exam2017/ABl_32_2.txt,4,
exam2017/ABl_34_2.txt,4,
exam2017/ABl_36_1.txt,4,
exam2017/ABl_38_1.txt,4,
exam2017/ABl_3_1.txt,4,
exam2017/ABl_3_2.txt,4,
exam2017/ABl_40_1.txt,4,
exam2017/ABl_5_2.txt,4,
exam2017/ABl_9_2.txt,4,
exam2017/DOv_15_2.txt,4,
exam2017/DPe_27_1.txt,4,
exam2017/DPe_36_2.txt,4,
exam2017/DPe_42_1.txt,4,
exam2017/DPe_51_1.txt,4,
exam2017/DPe_61_2.txt,4,
exam2017/DPe_62_1.txt,4,
exam2017/EGe_106_1.txt,4,
exam2017/EGe_108_1.txt,4,
exam2017/EGe_113_2.txt,4,
exam2017/EGe_116_2.txt,4,
exam2017/EGe_120_2.txt,4,
exam2017/EGe_122_2.txt,4,
exam2017/EGe_123_1.txt,4,
exam2017/EGe_141_2.txt,4,
exam2017/EGe_166_2.txt,4,
exam2017/EGe_168_2.txt,4,
exam2017/EGe_182_1.txt,4,
exam2017/EGe_18_1.txt,4,
exam2017/EGe_205_2.txt,4,
exam2017/EGe_249_2.txt,4,
exam2017/EGe_250_2.txt,4,
exam2017/EGe_263_2.txt,4,
exam2017/EGe_265_2.txt,4,
exam2017/EGe_76_2.txt,4,
exam2017/EGe_79_2.txt,4,
exam2017/JSl_175_1.txt,4,
exam2017/MPa_101_1.txt,4,
exam2017/MPa_14_1.txt,4,
exam2017/MPa_53_1.txt,4,
exam2017/MPa_72_1.txt,4,
exam2017/OBy_112_2.txt,4,
exam2017/OBy_11_2.txt,4,
exam2017/OBy_121_2.txt,4,
exam2017/OBy_123_1.txt,4,
exam2017/OBy_129_2.txt,4,
exam2017/OBy_142_1.txt,4,
exam2017/OBy_145_2.txt,4,
exam2017/OBy_147_2.txt,4,
exam2017/OBy_151_2.txt,4,
exam2017/OBy_152_2.txt,4,
exam2017/OBy_154_2.txt,4,
exam2017/OBy_158_2.txt,4,
exam2017/OBy_165_2.txt,4,
exam2017/OBy_180_1.txt,4,
exam2017/OBy_196_2.txt,4,
exam2017/OBy_199_2.txt,4,
exam2017/OBy_19_2.txt,4,
exam2017/OBy_1_2.txt,4,
exam2017/OBy_200_1.txt,4,
exam2017/OBy_29_1.txt,4,
exam2017/OBy_35_2.txt,4,
exam2017/OBy_43_2.txt,4,
exam2017/OBy_46_2.txt,4,
exam2017/OBy_50_2.txt,4,
exam2017/OBy_5_2.txt,4,
exam2017/OBy_61_1.txt,4,
exam2017/OBy_62_2.txt,4,
exam2017/OBy_63_2.txt,4,
exam2017/OBy_6_1.txt,4,
exam2017/OBy_6_2.txt,4,
exam2017/OBy_83_2.txt,4,
exam2017/OBy_89_1.txt,4,
exam2017/OBy_89_2.txt,4,
exam2017/OBy_90_2.txt,4,
exam2017/VSa_16_1.txt,4,
exam2017/VSa_50_1.txt,4,
exam2017/VSa_59_2.txt,4,
exam2017/VSa_61_1.txt,4,
exam2017/VSa_73_2.txt,4,
exam2017/VSa_74_2.txt,4,
exam2017/VSa_80_2.txt,4,
exam2017/VSa_81_1.txt,4,
exam2017/VSa_92_2.txt,4,
exam2018/EEr_102_1.txt,4,
exam2018/EEr_103_1.txt,4,
exam2018/EEr_116_2.txt,4,
exam2018/EEr_144_1.txt,4,
exam2018/EEr_153_1.txt,4,
exam2018/EEr_158_1.txt,4,
exam2018/EEr_15_2.txt,4,
exam2018/EEr_176_2.txt,4,
exam2018/EEr_189_2.txt,4,
exam2018/EEr_196_1.txt,4,
exam2018/EEr_20_2.txt,4,
exam2018/EEr_224_1.txt,4,
exam2018/EEr_258_2.txt,4,
exam2018/EEr_285_2.txt,4,
exam2018/EEr_33_2.txt,4,
exam2018/EEr_6_2.txt,4,
exam2019/ABu_103_2.txt,4,
exam2019/ABu_161_1.txt,4,
exam2019/ABu_167_2.txt,4,
exam2019/ABu_181_1.txt,4,
exam2019/ABu_199_2.txt,4,
exam2019/ABu_235_2.txt,4,
exam2019/ABu_23_1.txt,4,
exam2019/ABu_46_1.txt,4,
exam2019/ABu_48_1.txt,4,
exam2019/ABu_49_2.txt,4,
exam2019/ABu_52_1.txt,4,
exam2019/ABu_69_1.txt,4,
exam2019/ABu_87_1.txt,4,
exam2019/ABu_87_2.txt,4,
exam2019/ABu_96_2.txt,4,
exam2019/ABu_9_2.txt,4,
exam2014/AAl_21_2.txt,5,
exam2014/ADe_14_1.txt,5,
exam2014/ADe_15_1.txt,5,
exam2014/AMe_10_1.txt,5,
exam2014/AMe_1_1.txt,5,
exam2014/ASt_35_2.txt,5,
exam2014/ASt_38_2.txt,5,
exam2014/DAr_10_2.txt,5,
exam2014/DZu_11_2.txt,5,
exam2014/EEm_26_2.txt,5,
exam2014/EPa_11_1.txt,5,
exam2014/EPa_1_1.txt,5,
exam2014/EPa_24_2.txt,5,
exam2014/EPa_28_1.txt,5,
exam2014/EPa_42_2.txt,5,
exam2014/EPa_4_2.txt,5,
exam2014/EPa_7_2.txt,5,
exam2014/EPa_83_2.txt,5,
exam2014/KKo_23_2.txt,5,
exam2014/KKo_25_1.txt,5,
exam2014/LPo_14_2.txt,5,
exam2014/MBi_20_2.txt,5,
exam2014/MBi_3_1.txt,5,
exam2014/MGr_20_1.txt,5,
exam2014/MGr_2_1.txt,5,
exam2014/MTsy_20_1.txt,5,
exam2014/MTsy_28_1.txt,5,
exam2014/MTsy_31_2.txt,5,
exam2014/TSha_10_1.txt,5,
exam2014/VKo_7_2.txt,5,
exam2014/VPe_10_2.txt,5,
exam2014/VPe_21_2.txt,5,
exam2014/VPe_25_2.txt,5,
exam2014/VPe_30_2.txt,5,
exam2014/VPe_43_1.txt,5,
exam2014/ZEv_17_1.txt,5,
exam2014/ZEv_22_2.txt,5,
exam2014/ZEv_24_1.txt,5,
exam2014/ZEv_28_2.txt,5,
exam2014/ZEv_31_1.txt,5,
exam2014/ZEv_35_1.txt,5,
exam2014/ZEv_4_2.txt,5,
exam2015/KT_12_2.txt,5,
exam2016/EKu_100_1.txt,5,
exam2016/EKu_145_2.txt,5,
exam2016/EKu_20_2.txt,5,
exam2016/EKu_55_2.txt,5,
exam2016/JSl_153_1.txt,5,
exam2016/MTsy_10_2.txt,5,
exam2016/MTsy_12_1.txt,5,
exam2016/MTsy_17_1.txt,5,
exam2016/MTsy_25_1.txt,5,
exam2016/OR_10_2.txt,5,
exam2016/OR_121_1.txt,5,
exam2016/OR_123_2.txt,5,
exam2016/OR_126_2.txt,5,
exam2016/OR_31_1.txt,5,
exam2016/OR_61_2.txt,5,
exam2016/OR_84_1.txt,5,
exam2016/ZEv_43_2.txt,5,
exam2016/ZEv_46_1.txt,5,
exam2016/ZEv_52_2.txt,5,
exam2016/ZEv_5_2.txt,5,
exam2016/ZEv_9_1.txt,5,
exam2017/ABl_15_1.txt,5,
exam2017/ABl_24_2.txt,5,
exam2017/ABl_26_2.txt,5,
exam2017/ABl_2_1.txt,5,
exam2017/ABl_42_1.txt,5,
exam2017/AKo_1_1.txt,5,
exam2017/DPe_17_1.txt,5,
exam2017/DPe_18_2.txt,5,
exam2017/DPe_20_1.txt,5,
exam2017/DPe_28_1.txt,5,
exam2017/DPe_31_2.txt,5,
exam2017/DPe_44_1.txt,5,
exam2017/DPe_54_2.txt,5,
exam2017/DPe_56_2.txt,5,
exam2017/DPe_84_2.txt,5,
exam2017/DPe_9_1.txt,5,
exam2017/EGe_146_1.txt,5,
exam2017/EGe_15_1.txt,5,
exam2017/EGe_161_2.txt,5,
exam2017/EGe_165_2.txt,5,
exam2017/EGe_178_2.txt,5,
exam2017/EGe_204_1.txt,5,
exam2017/EGe_206_2.txt,5,
exam2017/EGe_20_2.txt,5,
exam2017/EGe_264_2.txt,5,
exam2017/EGe_87_2.txt,5,
exam2017/JSl_176_1.txt,5,
exam2017/MPa_26_1.txt,5,
exam2017/OBy_101_1.txt,5,
exam2017/OBy_12_2.txt,5,
exam2017/OBy_146_2.txt,5,
exam2017/OBy_156_2.txt,5,
exam2017/OBy_16_1.txt,5,
exam2017/OBy_20_1.txt,5,
exam2017/OBy_27_1.txt,5,
exam2017/OBy_33_2.txt,5,
exam2017/OBy_36_1.txt,5,
exam2017/OBy_39_2.txt,5,
exam2017/OBy_44_1.txt,5,
exam2017/OBy_60_2.txt,5,
exam2017/OBy_70_1.txt,5,
exam2017/OBy_78_2.txt,5,
exam2017/VSa_101_1.txt,5,
exam2017/VSa_53_1.txt,5,
exam2018/EEr_106_1.txt,5,
exam2018/EEr_116_1.txt,5,
exam2018/EEr_122_1.txt,5,
exam2018/EEr_129_2.txt,5,
exam2018/EEr_137_2.txt,5,
exam2018/EEr_146_1.txt,5,
exam2018/EEr_147_1.txt,5,
exam2018/EEr_267_2.txt,5,
exam2018/EEr_33_1.txt,5,
exam2018/EEr_39_1.txt,5,
exam2018/EEr_51_2.txt,5,
exam2018/EEr_55_2.txt,5,
exam2019/ABu_143_1.txt,5,
exam2019/ABu_151_1.txt,5,
exam2019/ABu_152_2.txt,5,
exam2019/ABu_160_2.txt,5,
exam2019/ABu_166_2.txt,5,
exam2019/ABu_19_1.txt,5,
exam2019/ABu_223_1.txt,5,
exam2019/ABu_224_1.txt,5,
exam2019/ABu_38_1.txt,5,
exam2019/ABu_4_2.txt,5,
exam2019/ABu_66_1.txt,5,
exam2019/ABu_67_1.txt,5,
exam2019/ABu_77_1.txt,5,
